book,character
Harry Potter and the Chamber of Secrets,Mr Mason
Harry Potter and the Chamber of Secrets,Mrs Mason
Harry Potter and the Chamber of Secrets,Dobby
Harry Potter and the Chamber of Secrets,Mafalda Hopkirk
Harry Potter and the Chamber of Secrets,Errol
Harry Potter and the Chamber of Secrets,Perkins
Harry Potter and the Chamber of Secrets,Weasley family garden gnomes
Harry Potter and the Chamber of Secrets,Weasley family chickens
Harry Potter and the Chamber of Secrets,Celestina Warbeck
Harry Potter and the Chamber of Secrets,Gilderoy Lockhart
Harry Potter and the Chamber of Secrets,Father Christmas
Harry Potter and the Chamber of Secrets,Mundungus Fletcher
Harry Potter and the Chamber of Secrets,Mortlake
Harry Potter and the Chamber of Secrets,Weasley family ghoul
Harry Potter and the Chamber of Secrets,Chudley Cannons Quidditch Team
Harry Potter and the Chamber of Secrets,Martin Miggs
Harry Potter and the Chamber of Secrets,Mr Borgin
Harry Potter and the Chamber of Secrets,Aged witch
Harry Potter and the Chamber of Secrets,Mr Granger
Harry Potter and the Chamber of Secrets,Mrs Granger
Harry Potter and the Chamber of Secrets,Dr Filibuster
Harry Potter and the Chamber of Secrets,Bozo
Harry Potter and the Chamber of Secrets,Manager of Flourish and Blotts
Harry Potter and the Chamber of Secrets,Hetty Bayliss
Harry Potter and the Chamber of Secrets,Angus Fleet
Harry Potter and the Chamber of Secrets,Justin Finch-Fletchley's mother
Harry Potter and the Chamber of Secrets,Colin Creevey
Harry Potter and the Chamber of Secrets,Mr Creevey
Harry Potter and the Chamber of Secrets,Bandon Banshee
Harry Potter and the Chamber of Secrets,Ogden
Harry Potter and the Chamber of Secrets,Lockhart's pixies
Harry Potter and the Chamber of Secrets,Gladys Gudgeon
Harry Potter and the Chamber of Secrets,Veronica Smethley
Harry Potter and the Chamber of Secrets,Sir Patrick Delaney-Podmore
Harry Potter and the Chamber of Secrets,Z. Nettles
Harry Potter and the Chamber of Secrets,D.J. Prod
Harry Potter and the Chamber of Secrets,Care of Magical Creatures salamander
Harry Potter and the Chamber of Secrets,Portly ghost
Harry Potter and the Chamber of Secrets,Myrtle Warren
Harry Potter and the Chamber of Secrets,Wailing Widow
Harry Potter and the Chamber of Secrets,Ghosts unnamed
Harry Potter and the Chamber of Secrets,Mrs Skower
Harry Potter and the Chamber of Secrets,Godric Gryffindor
Harry Potter and the Chamber of Secrets,Helga Hufflepuff
Harry Potter and the Chamber of Secrets,Rowena Ravenclaw
Harry Potter and the Chamber of Secrets,Salazar Slytherin
Harry Potter and the Chamber of Secrets,Transylvanian villager
Harry Potter and the Chamber of Secrets,Unnamed Yeti
Harry Potter and the Chamber of Secrets,Unnamed Vampire
Harry Potter and the Chamber of Secrets,Wagga Wagga Werewolf
Harry Potter and the Chamber of Secrets,Ernie Macmillan
Harry Potter and the Chamber of Secrets,S. Fawcett
Harry Potter and the Chamber of Secrets,Blood-Sucking Bugbear
Harry Potter and the Chamber of Secrets,Aurora Sinistra
Harry Potter and the Chamber of Secrets,Fawkes
Harry Potter and the Chamber of Secrets,Penelope Clearwater
Harry Potter and the Chamber of Secrets,Millicent Bulstrode's cat
Harry Potter and the Chamber of Secrets,Auntie Mabel
Harry Potter and the Chamber of Secrets,Lockhart's dwarfs
Harry Potter and the Chamber of Secrets,Armando Dippet
Harry Potter and the Chamber of Secrets,Aragog
Harry Potter and the Chamber of Secrets,Myrtle's parents
Harry Potter and the Chamber of Secrets,Unidentified eleven Hogwarts Board of Governors members
Harry Potter and the Chamber of Secrets,Mosag
Harry Potter and the Chamber of Secrets,Forbidden Forest Acromantula colony
Harry Potter and the Chamber of Secrets,Olive Hornby
Harry Potter and the Chamber of Secrets,Tom Riddle Senior
Harry Potter and the Chamber of Secrets,Merope Riddle
Harry Potter and the Chamber of Secrets,Serpent of Slytherin
Harry Potter and the Philosopher's Stone,Vernon Dursley
Harry Potter and the Philosopher's Stone,Petunia Dursley
Harry Potter and the Philosopher's Stone,Dudley Dursley
Harry Potter and the Philosopher's Stone,Lily Potter
Harry Potter and the Philosopher's Stone,James Potter
Harry Potter and the Philosopher's Stone,Harry Potter
Harry Potter and the Philosopher's Stone,Violet-cloaked wizard
Harry Potter and the Philosopher's Stone,Lord Voldemort
Harry Potter and the Philosopher's Stone,Jim McGuffin
Harry Potter and the Philosopher's Stone,Ted
Harry Potter and the Philosopher's Stone,Vernon Dursley's secretary
Harry Potter and the Philosopher's Stone,Albus Dumbledore
Harry Potter and the Philosopher's Stone,Minerva McGonagall
Harry Potter and the Philosopher's Stone,Dedalus Diggle
Harry Potter and the Philosopher's Stone,Poppy Pomfrey
Harry Potter and the Philosopher's Stone,Rubeus Hagrid
Harry Potter and the Philosopher's Stone,Sirius Black
Harry Potter and the Philosopher's Stone,Marge Dursley
Harry Potter and the Philosopher's Stone,Arabella Figg
Harry Potter and the Philosopher's Stone,Tibbles
Harry Potter and the Philosopher's Stone,Snowy
Harry Potter and the Philosopher's Stone,Mr Paws
Harry Potter and the Philosopher's Stone,Tufty
Harry Potter and the Philosopher's Stone,Yvonne
Harry Potter and the Philosopher's Stone,Piers Polkiss
Harry Potter and the Philosopher's Stone,Piers Polkiss's mother
Harry Potter and the Philosopher's Stone,Keeper of the reptile house
Harry Potter and the Philosopher's Stone,Zoo director
Harry Potter and the Philosopher's Stone,A boa constrictor
Harry Potter and the Philosopher's Stone,A gorilla
Harry Potter and the Philosopher's Stone,Dennis
Harry Potter and the Philosopher's Stone,Malcolm
Harry Potter and the Philosopher's Stone,Gordon
Harry Potter and the Philosopher's Stone,Dudley's parrot
Harry Potter and the Philosopher's Stone,Dudley's tortoise
Harry Potter and the Philosopher's Stone,Owner of the Railview Hotel
Harry Potter and the Philosopher's Stone,Rowboat owner
Harry Potter and the Philosopher's Stone,Merlin
Harry Potter and the Philosopher's Stone,Mr Evans
Harry Potter and the Philosopher's Stone,Mrs Evans
Harry Potter and the Philosopher's Stone,McKinnon family
Harry Potter and the Philosopher's Stone,Bones family
Harry Potter and the Philosopher's Stone,Prewett family
Harry Potter and the Philosopher's Stone,Cornelius Fudge
Harry Potter and the Philosopher's Stone,Miranda Goshawk
Harry Potter and the Philosopher's Stone,Bathilda Bagshot
Harry Potter and the Philosopher's Stone,Adalbert Waffling
Harry Potter and the Philosopher's Stone,Emeric Switch
Harry Potter and the Philosopher's Stone,Phyllida Spore
Harry Potter and the Philosopher's Stone,Arsenus Jigger
Harry Potter and the Philosopher's Stone,Newton Scamander
Harry Potter and the Philosopher's Stone,Quentin Trimble
Harry Potter and the Philosopher's Stone,Tom
Harry Potter and the Philosopher's Stone,Doris Crockford
Harry Potter and the Philosopher's Stone,Quirinus Quirrell
Harry Potter and the Philosopher's Stone,Gringotts Head Goblin
Harry Potter and the Philosopher's Stone,Griphook
Harry Potter and the Philosopher's Stone,Madam Malkin
Harry Potter and the Philosopher's Stone,Draco Malfoy
Harry Potter and the Philosopher's Stone,Lucius Malfoy
Harry Potter and the Philosopher's Stone,Narcissa Malfoy
Harry Potter and the Philosopher's Stone,Vindictus Viridian
Harry Potter and the Philosopher's Stone,Hedwig
Harry Potter and the Philosopher's Stone,Garrick Ollivander
Harry Potter and the Philosopher's Stone,King's Cross Station guard
Harry Potter and the Philosopher's Stone,Ginny Weasley
Harry Potter and the Philosopher's Stone,Molly Weasley
Harry Potter and the Philosopher's Stone,Percy Weasley
Harry Potter and the Philosopher's Stone,Fred Weasley
Harry Potter and the Philosopher's Stone,George Weasley
Harry Potter and the Philosopher's Stone,Ron Weasley
Harry Potter and the Philosopher's Stone,Neville Longbottom
Harry Potter and the Philosopher's Stone,Augusta Longbottom
Harry Potter and the Philosopher's Stone,Lee Jordan
Harry Potter and the Philosopher's Stone,Lee Jordan's tarantula
Harry Potter and the Philosopher's Stone,Bill Weasley
Harry Potter and the Philosopher's Stone,Charlie Weasley
Harry Potter and the Philosopher's Stone,Arthur Weasley
Harry Potter and the Philosopher's Stone,Peter Pettigrew
Harry Potter and the Philosopher's Stone,Trolley witch
Harry Potter and the Philosopher's Stone,Cornelius Agrippa
Harry Potter and the Philosopher's Stone,Claudius Ptolemy
Harry Potter and the Philosopher's Stone,Gellert Grindelwald
Harry Potter and the Philosopher's Stone,Nicolas Flamel
Harry Potter and the Philosopher's Stone,Morgan le Fay
Harry Potter and the Philosopher's Stone,Hengist of Woodcroft
Harry Potter and the Philosopher's Stone,Alberic Grunnion
Harry Potter and the Philosopher's Stone,Circe
Harry Potter and the Philosopher's Stone,Paracelsus
Harry Potter and the Philosopher's Stone,Cliodna
Harry Potter and the Philosopher's Stone,Bertie Bott
Harry Potter and the Philosopher's Stone,Trevor
Harry Potter and the Philosopher's Stone,Hermione Granger
Harry Potter and the Philosopher's Stone,Vincent Crabbe
Harry Potter and the Philosopher's Stone,Gregory Goyle
Harry Potter and the Philosopher's Stone,Hogwarts Express conductor
Harry Potter and the Philosopher's Stone,Hermes
Harry Potter and the Philosopher's Stone,Fat Friar
Harry Potter and the Philosopher's Stone,Peeves
Harry Potter and the Philosopher's Stone,Sorting Hat
Harry Potter and the Philosopher's Stone,Hannah Abbott
Harry Potter and the Philosopher's Stone,Susan Bones
Harry Potter and the Philosopher's Stone,Terry Boot
Harry Potter and the Philosopher's Stone,Mandy Brocklehurst
Harry Potter and the Philosopher's Stone,Lavender Brown
Harry Potter and the Philosopher's Stone,Millicent Bulstrode
Harry Potter and the Philosopher's Stone,Justin Finch-Fletchley
Harry Potter and the Philosopher's Stone,Seamus Finnigan
Harry Potter and the Philosopher's Stone,Morag MacDougal
Harry Potter and the Philosopher's Stone,Lily Moon
Harry Potter and the Philosopher's Stone,Theodore Nott
Harry Potter and the Philosopher's Stone,Pansy Parkinson
Harry Potter and the Philosopher's Stone,Padma Patil
Harry Potter and the Philosopher's Stone,Parvati Patil
Harry Potter and the Philosopher's Stone,Sally-Anne Perks
Harry Potter and the Philosopher's Stone,Dean Thomas
Harry Potter and the Philosopher's Stone,Lisa Turpin
Harry Potter and the Philosopher's Stone,Blaise Zabini
Harry Potter and the Philosopher's Stone,Nearly-Headless Nick
Harry Potter and the Philosopher's Stone,Bloody Baron
Harry Potter and the Philosopher's Stone,Mr Finnigan
Harry Potter and the Philosopher's Stone,Mrs Finnigan
Harry Potter and the Philosopher's Stone,Algie
Harry Potter and the Philosopher's Stone,Enid
Harry Potter and the Philosopher's Stone,Severus Snape
Harry Potter and the Philosopher's Stone,Argus Filch
Harry Potter and the Philosopher's Stone,Rolanda Hooch
Harry Potter and the Philosopher's Stone,Fat Lady
Harry Potter and the Philosopher's Stone,Mrs Norris
Harry Potter and the Philosopher's Stone,Pomona Sprout
Harry Potter and the Philosopher's Stone,Cuthbert Binns
Harry Potter and the Philosopher's Stone,Emeric the Evil
Harry Potter and the Philosopher's Stone,Uric the Oddball
Harry Potter and the Philosopher's Stone,Filius Flitwick
Harry Potter and the Philosopher's Stone,Fang
Harry Potter and the Philosopher's Stone,Oliver Wood
Harry Potter and the Philosopher's Stone,Helena Ravenclaw
Harry Potter and the Philosopher's Stone,Draco Malfoy's eagle owl
Harry Potter and the Philosopher's Stone,Gregory the Smarmy
Harry Potter and the Philosopher's Stone,Fluffy
Harry Potter and the Philosopher's Stone,Baruffio
Harry Potter and the Philosopher's Stone,Quirinus Quirrell's first mountain troll
Harry Potter and the Philosopher's Stone,Angelina Johnson
Harry Potter and the Philosopher's Stone,Marcus Flint
Harry Potter and the Philosopher's Stone,Alicia Spinnet
Harry Potter and the Philosopher's Stone,Katie Bell
Harry Potter and the Philosopher's Stone,Miles Bletchley
Harry Potter and the Philosopher's Stone,Adrian Pucey
Harry Potter and the Philosopher's Stone,Terence Higgs
Harry Potter and the Philosopher's Stone,Irma Pince
Harry Potter and the Philosopher's Stone,Ron's grandfather
Harry Potter and the Philosopher's Stone,Harry's relatives
Harry Potter and the Philosopher's Stone,Perenelle Flamel
Harry Potter and the Philosopher's Stone,Norbert
Harry Potter and the Philosopher's Stone,Charlie Weasley's colleagues
Harry Potter and the Philosopher's Stone,Ronan
Harry Potter and the Philosopher's Stone,Bane
Harry Potter and the Philosopher's Stone,Firenze
Harry Potter and the Philosopher's Stone,Unicorn
Harry Potter and the Philosopher's Stone,Elfric the Eager
Harry Potter and the Philosopher's Stone,Hogwarts Giant Squid
Harry Potter and the Philosopher's Stone,Quirinus Quirrell's second mountain troll
Harry Potter and the Philosopher's Stone,King's Cross Station guard (wizard)
Harry Potter and the Deathly Hallows,Malfoy's Albino peacock
Harry Potter and the Deathly Hallows,Pius Thicknesse
Harry Potter and the Deathly Hallows,Charity Burbage
Harry Potter and the Deathly Hallows,Percival Dumbledore
Harry Potter and the Deathly Hallows,Three Muggle boys
Harry Potter and the Deathly Hallows,Kendra Dumbledore
Harry Potter and the Deathly Hallows,Ariana Dumbledore
Harry Potter and the Deathly Hallows,Betty Braithwaite
Harry Potter and the Deathly Hallows,Ivor Dillonsby
Harry Potter and the Deathly Hallows,Selwyn
Harry Potter and the Deathly Hallows,Hedwig's killer
Harry Potter and the Deathly Hallows,Monsieur Delacour
Harry Potter and the Deathly Hallows,Dragomir Gorgovitch
Harry Potter and the Deathly Hallows,Beedle the Bard
Harry Potter and the Deathly Hallows,Babbitty Rabbity
Harry Potter and the Deathly Hallows,Lancelot
Harry Potter and the Deathly Hallows,Ronald Weasley's uncle
Harry Potter and the Deathly Hallows,The Weasleys' many cousins
Harry Potter and the Deathly Hallows,Barny Weasley
Harry Potter and the Deathly Hallows,Delacour sisters' cousins
Harry Potter and the Deathly Hallows,Squat wizard in purple porkpie hat
Harry Potter and the Deathly Hallows,Muriel's mother
Harry Potter and the Deathly Hallows,Viktor Krum's grandfather
Harry Potter and the Deathly Hallows,Waiters at Bill Weasley and Fleur Delacour's wedding
Harry Potter and the Deathly Hallows,Band at Bill Weasley and Fleur Delacour's wedding
Harry Potter and the Deathly Hallows,Other unnamed wedding guests
Harry Potter and the Deathly Hallows,Workmen at Tottenham Court Road
Harry Potter and the Deathly Hallows,Waitress at Tottenham Court Road
Harry Potter and the Deathly Hallows,Potters' cat
Harry Potter and the Deathly Hallows,Unidentified Death Eaters
Harry Potter and the Deathly Hallows,Unidentified Ministry witch
Harry Potter and the Deathly Hallows,Unidentified Magical Maintenence employee
Harry Potter and the Deathly Hallows,German-speaking woman
Harry Potter and the Deathly Hallows,German-speaking children
Harry Potter and the Deathly Hallows,Reginald Cattermole
Harry Potter and the Deathly Hallows,Albert Runcorn
Harry Potter and the Deathly Hallows,Mary Cattermole
Harry Potter and the Deathly Hallows,Wakanda
Harry Potter and the Deathly Hallows,Bernie Pillsworth
Harry Potter and the Deathly Hallows,Bletchley
Harry Potter and the Deathly Hallows,Dirk Cresswell's wife
Harry Potter and the Deathly Hallows,Cresswell brothers
Harry Potter and the Deathly Hallows,Dirk Cresswell's friends
Harry Potter and the Deathly Hallows,Arkie Alderton
Harry Potter and the Deathly Hallows,Arkie Alderton's alleged son
Harry Potter and the Deathly Hallows,Maisie Cattermole
Harry Potter and the Deathly Hallows,Ellie Cattermole
Harry Potter and the Deathly Hallows,Alfred Cattermole
Harry Potter and the Deathly Hallows,Gornuk
Harry Potter and the Deathly Hallows,Gamp
Harry Potter and the Deathly Hallows,Bowman Wright
Harry Potter and the Deathly Hallows,Unidentified Muggle man Christmas shopping
Harry Potter and the Deathly Hallows,Unidentified Muggle woman Christmas shopping
Harry Potter and the Deathly Hallows,Abbott
Harry Potter and the Deathly Hallows,Ignotus Peverell
Harry Potter and the Deathly Hallows,Unidentified Muggle child who greets Lord Voldemort
Harry Potter and the Deathly Hallows,Barnabus Finkley
Harry Potter and the Deathly Hallows,Enid Smeek
Harry Potter and the Deathly Hallows,"5 unnamed Snatchers, including the Foul-smelling Snatcher"
Harry Potter and the Deathly Hallows,Egbert the Egregious
Harry Potter and the Deathly Hallows,Godelot
Harry Potter and the Deathly Hallows,Hereward
Harry Potter and the Deathly Hallows,Loxias
Harry Potter and the Deathly Hallows,Barnabas Deverill
Harry Potter and the Deathly Hallows,Arcus
Harry Potter and the Deathly Hallows,Livius
Harry Potter and the Deathly Hallows,Antioch Peverell
Harry Potter and the Deathly Hallows,Cadmus Peverell
Harry Potter and the Deathly Hallows,Death
Harry Potter and the Deathly Hallows,Dean Thomas's half-siblings
Harry Potter and the Deathly Hallows,Muggle family of five
Harry Potter and the Deathly Hallows,Scabior
Harry Potter and the Deathly Hallows,Dudley
Harry Potter and the Deathly Hallows,Unidentified Snatchers
Harry Potter and the Deathly Hallows,Ragnuk
Harry Potter and the Deathly Hallows,Edward Lupin
Harry Potter and the Deathly Hallows,Marius
Harry Potter and the Deathly Hallows,Unidentified Gringotts guard (I)
Harry Potter and the Deathly Hallows,Bogrod
Harry Potter and the Deathly Hallows,"Beggars on Diagon Alley, including one with a bloody cloth over his eye"
Harry Potter and the Deathly Hallows,Ukrainian Ironbelly at Gringotts
Harry Potter and the Deathly Hallows,Unidentified goblin killed by Voldemort
Harry Potter and the Deathly Hallows,Unidentified Ravenclaw first year boy
Harry Potter and the Deathly Hallows,Mary Macdonald
Harry Potter and the Goblet of Fire,Mary Riddle
Harry Potter and the Goblet of Fire,Thomas Riddle
Harry Potter and the Goblet of Fire,Riddles' maid
Harry Potter and the Goblet of Fire,Riddles' cook
Harry Potter and the Goblet of Fire,Frank Bryce
Harry Potter and the Goblet of Fire,Landlord of The Hanged Man
Harry Potter and the Goblet of Fire,Dot
Harry Potter and the Goblet of Fire,Little Hangleton Villagers
Harry Potter and the Goblet of Fire,Great Hangleton Police
Harry Potter and the Goblet of Fire,Current Owner of the Riddle House
Harry Potter and the Goblet of Fire,Little Hangleton boys
Harry Potter and the Goblet of Fire,Nagini
Harry Potter and the Goblet of Fire,Bertha Jorkins
Harry Potter and the Goblet of Fire,Smeltings Academy Nurse
Harry Potter and the Goblet of Fire,Little Whinging postman
Harry Potter and the Goblet of Fire,Barty Crouch Snr
Harry Potter and the Goblet of Fire,Ludo Bagman
Harry Potter and the Goblet of Fire,Otto Bagman
Harry Potter and the Goblet of Fire,Viktor Krum
Harry Potter and the Goblet of Fire,Amos Diggory
Harry Potter and the Goblet of Fire,Lovegood family
Harry Potter and the Goblet of Fire,Fawcett family
Harry Potter and the Goblet of Fire,Basil
Harry Potter and the Goblet of Fire,Basil's colleague
Harry Potter and the Goblet of Fire,Mr Roberts
Harry Potter and the Goblet of Fire,Mr Payne
Harry Potter and the Goblet of Fire,Roberts's Obliviator
Harry Potter and the Goblet of Fire,Kevin
Harry Potter and the Goblet of Fire,Kevin's mother
Harry Potter and the Goblet of Fire,Kevin's father
Harry Potter and the Goblet of Fire,3 African Wizards
Harry Potter and the Goblet of Fire,Group of Witches from The Salem Witches Institute
Harry Potter and the Goblet of Fire,Archie Aymslowe
Harry Potter and the Goblet of Fire,Unidentified Ministry of Magic Wizard at the 1994 Quidditch World Cup
Harry Potter and the Goblet of Fire,Mr Wood
Harry Potter and the Goblet of Fire,Mrs Wood
Harry Potter and the Goblet of Fire,Bill Weasley's Brazilian pen-friend
Harry Potter and the Goblet of Fire,Cuthbert Mockridge
Harry Potter and the Goblet of Fire,Gilbert Wimple
Harry Potter and the Goblet of Fire,Arnold Peasegood
Harry Potter and the Goblet of Fire,Broderick Bode
Harry Potter and the Goblet of Fire,Saul Croaker
Harry Potter and the Goblet of Fire,Roddy Pontner
Harry Potter and the Goblet of Fire,Agatha Timms
Harry Potter and the Goblet of Fire,Ali Bashir
Harry Potter and the Goblet of Fire,Bartemius Crouch Snr's grandfather
Harry Potter and the Goblet of Fire,Omnioculars Saleswizard
Harry Potter and the Goblet of Fire,Winky
Harry Potter and the Goblet of Fire,Bulgarian Minister for Magic
Harry Potter and the Goblet of Fire,Mungo Bonham
Harry Potter and the Goblet of Fire,Bulgaria's Veela Mascots
Harry Potter and the Goblet of Fire,Ireland's Leprechaun Mascots
Harry Potter and the Goblet of Fire,Vasily Dimitrov
Harry Potter and the Goblet of Fire,Clara Ivanova
Harry Potter and the Goblet of Fire,Lev Zograf
Harry Potter and the Goblet of Fire,Alexei Levski
Harry Potter and the Goblet of Fire,Pyotr Vulchanov
Harry Potter and the Goblet of Fire,Ivan Volkov
Harry Potter and the Goblet of Fire,Connolly
Harry Potter and the Goblet of Fire,Barry Ryan
Harry Potter and the Goblet of Fire,Troy
Harry Potter and the Goblet of Fire,Mullet
Harry Potter and the Goblet of Fire,Moran
Harry Potter and the Goblet of Fire,Quigley
Harry Potter and the Goblet of Fire,Aidan Lynch
Harry Potter and the Goblet of Fire,Hassan Mostafa
Harry Potter and the Goblet of Fire,Mrs Roberts
Harry Potter and the Goblet of Fire,2 Roberts children
Harry Potter and the Goblet of Fire,Unidentified Beauxbatons girl (I)
Harry Potter and the Goblet of Fire,Olympe Maxime
